Time,steering,throttle,x,y,vx,vy,velocity,yaw,yaw_rate,Error
31.81582760810852,0.720484951743078,0.15,-0.5648515355912066,2.1152597574209255,-1.1883836731669817,1.2962179685664044,1.7585325634415372,2.2176521180939672,0.015900950500366072,0.3693959172642092
31.82573676109314,0.7205140227010584,0.15,-0.5769222278979704,2.1282373709813425,-1.207069230676383,1.2977613560416934,1.7723432694827632,2.2337664198950073,0.016094275845411607,0.3665817335271053
31.835973501205444,0.7227726123575814,0.15,-0.5892689866317092,2.1409860794726434,-1.2346758733738805,1.2748708491300942,1.7747451068402025,2.248910635583623,0.015174825398417687,0.363684934255889
31.84576964378357,0.7143812870930928,0.15,-0.6014837776693038,2.1533118926130914,-1.2214791037594597,1.2325813140448005,1.7353005205593122,2.26770276950418,0.0188087766783707,0.360922063342485
31.855806589126587,0.7177802501302989,0.15,-0.6141388643347618,2.1655693934211455,-1.2655086665458004,1.22575008080541,1.7618102751706834,2.2851055196255547,0.01739875170770451,0.3580309423211505
31.865756511688232,0.7224776183218337,0.15,-0.6272137767288213,2.1776511409700463,-1.3074912394059446,1.208174754890079,1.7802302040682816,2.3004424974588638,0.015334260170065653,0.35497369217098274
31.875812530517578,0.7197053520823691,0.15,-0.6404699874870747,2.1893518978428417,-1.325621075825345,1.170075687279537,1.7681482829884563,2.3170942433833215,0.016661739093358535,0.3518157202862904
31.88576340675354,0.7184032739220124,0.15,-0.6536521713044552,2.2006491929709364,-1.3182183817380455,1.1297295128094742,1.7360842358782027,2.3341005526202157,0.017015486809284826,0.34873287870550573
31.895775318145752,0.7190601903659717,0.15,-0.667283358617233,2.212250206935952,-1.3631187312777793,1.160101396501556,1.7899519339147638,2.3513445760297667,0.01720382960272773,0.3457724956012094
31.905701160430908,0.7187674388002293,0.15,-0.6808514200684117,2.223624798609166,-1.3568061451178726,1.1374591673213974,1.7705186451300388,2.3686010093086,0.017247786326557324,0.34299462266110603
31.915745735168457,0.723295144185302,0.15,-0.6947270901040047,2.234857093392316,-1.387567003559298,1.123229478315002,1.78521333468085,2.3839058873922974,0.01527652656889673,0.3401740260716941
31.92565393447876,0.7195892452464658,0.15,-0.7088852823283044,2.2456551144972785,-1.4158192224299704,1.079802110496253,1.7805944705166217,2.4010077548754203,0.01710307716206844,0.33713570739476495
31.935688495635986,0.7212209685177098,0.15,-0.7231605521141622,2.256115319646828,-1.4275269785857803,1.0460205149549484,1.7697435385662135,2.417309782118547,0.016301513941271672,0.33406176226089546
31.956156492233276,0.7216111798265916,0.15,-0.7377556132356461,2.266370612659694,-1.464477334558445,0.9939499816347563,1.7699238484825102,2.43388869957633,0.017570343561485822,0.3308979697927832
31.958521127700806,0.7082902327548244,0.15,-0.7524003865812305,2.2763101124760414,-1.464477334558445,0.9939499816347563,1.7699238484825102,2.4514529094614472,0.017570343561485822,0.3277581234750484
31.965709447860718,0.7177360474659508,0.15,-0.7671455124603958,2.286014375900017,-1.474512587916521,0.9704263423975679,1.7651953597104764,2.469018474315208,0.017562280493466732,0.3246600853425372
31.975751876831055,0.718253178969456,0.15,-0.782087354690672,2.2955259057572586,-1.494184223027628,0.9511529857241463,1.7712364310268223,2.486943530840298,0.017928805405958884,0.32156895859573287
