Time,steering,throttle,x,y,vx,vy,velocity,yaw,yaw_rate
3.012340784072876,-0.991354174,0.039363958,0.22864664150424346,0.6894146605983905,-1.0636771392518118,-1.2752017825252149,1.6605868368508778,-2.1075333049253255,-0.018776543674659946
3.022099494934082,-0.992616717,0.036387977,0.21798993580423004,0.6767973772140279,-1.0656705700013425,-1.2617283384362632,1.6515484139982455,-2.1278400582209307,-0.020300281337541328
3.032919406890869,-0.993779999,0.033408357,0.207313185646983,0.6648000959340413,-1.0676750157247032,-1.199728127998656,1.6060129265712357,-2.1528037199149743,-0.024937426145681993
3.0423266887664795,-0.994843903,0.030425396,0.19624706348177462,0.6532935787088621,-1.1066122165208387,-1.1506517225179258,1.59643038817439,-2.1741971291962114,-0.021391169399035435
3.052452325820923,-0.995808325,0.027439393,0.18535132427217932,0.6417466615995556,-1.08957392095953,-1.1546917109306443,1.5876033120798982,-2.191675652340734,-0.017496788342215196
3.062765121459961,-0.996673166,0.024450646,0.17401163897369287,0.631042782039697,-1.1339685298486446,-1.0703879559858631,1.559363653227396,-2.2104392569651377,-0.018732547310038018
3.072465181350708,-0.99743834,0.021459453,0.16302231708021442,0.620638198340854,-1.0989321893478454,-1.0404583698843006,1.5133425178217734,-2.2302795063339533,-0.0198611191658834
3.082434892654419,-0.998103772,0.018466115,0.15175622056681587,0.6104591007472865,-1.126609651339855,-1.0179097593567499,1.5183509425313457,-2.249448955347613,-0.019163942884005362
3.092413902282715,-0.998669394,0.015470931,0.14042583152204538,0.6009067780248012,-1.1330389044770488,-0.9552322722485296,1.481973634382083,-2.2695582887172048,-0.020094672593387604
3.102334499359131,-0.99913515,0.012474199,0.12930711753233068,0.5913232173084293,-1.1118713989714701,-0.9583560716371897,1.4678911294420443,-2.2873549818452066,-0.017819579813665717
3.11245059967041,-0.999500994,0.00947622,0.11784318222484154,0.5823031162366347,-1.146393530748914,-0.9020101071794628,1.4587118840939313,-2.305254741572425,-0.01791457812059912
3.122325897216797,-0.999766888,0.006477293,0.10644594505665884,0.5735657151610981,-1.1397237168182695,-0.8737401075536555,1.4361030346830705,-2.322612993530996,-0.017335195355528802
3.1323423385620117,-0.999932806,0.003477718,0.09510645626083791,0.5654483531221877,-1.1339488795820931,-0.8117362038910447,1.3945449889526433,-2.3407770576998845,-0.018070506403038304
3.142434597015381,-0.999998732,0.000477796,0.08387942993354396,0.5572853834007327,-1.1227026327293956,-0.8162969721454916,1.3880929177369263,-2.3582794494653525,-0.017505850041203114
3.1523964405059814,-0.999964658,-0.002522174,0.07282961617129562,0.549534010956441,-1.104981376224834,-0.7751372444291693,1.349748713466686,-2.3769798932119053,-0.018715286918616722
3.162490129470825,-0.99983059,-0.005521892,0.06153135670284984,0.5422649176444143,-1.1298259468445773,-0.7269093312026742,1.343467098946887,-2.3950935825851456,-0.01813482910869212
3.172377824783325,-0.999596538,-0.008521058,0.05033152324234494,0.535109059004739,-1.1199833460504904,-0.7155858639675272,1.3290695332226246,-2.410550170424141,-0.015447989728183635
3.182443618774414,-0.999262529,-0.011519371,0.03897960588561045,0.5284615304688745,-1.135191735673449,-0.6647528535864589,1.3155062269303928,-2.4284085977456353,-0.017833690019551394
3.1924071311950684,-0.998828593,-0.014516533,0.02768718293913906,0.5223491501868226,-1.1292422946471388,-0.6112380282051855,1.2840561074750971,-2.4488100337164926,-0.020374732718355038
3.202324628829956,-0.998294776,-0.017512243,0.02768718293913906,0.5223491501868226,-1.1292422946471388,-0.6112380282051855,1.2840561074750971,-2.4488100337164926,-0.020374732718355038
3.2122957706451416,-0.99766113,-0.020506202,0.005307770405876769,0.5101653036889017,-1.1299423487717957,-0.5768998110237789,1.2686934631766627,-2.48146510800765,-0.018428017623565388
3.2225072383880615,-0.996927718,-0.02349811,-0.005580263587315356,0.50477438183622,-1.0888033993192123,-0.539092185268164,1.2149540018396896,-2.4983287273785906,-0.016753060624179507
3.23252272605896,-0.996094615,-0.026487668,-0.01626464692255991,0.4996429525535555,-1.0684383335244554,-0.5131429282664524,1.185274709666238,-2.514605876475077,-0.016338860858149635
3.2423880100250244,-0.995161903,-0.029474578,-0.027126291724917734,0.4948472605277363,-1.0861644802357824,-0.4795692025819198,1.1873246810333413,-2.5324409458346775,-0.017812630612825328
3.2528204917907715,-0.994129676,-0.03245854,-0.0379267503118809,0.49013986586298747,-1.0800458586963164,-0.4707394664748843,1.1781743089136354,-2.548461742013812,-0.01604856005639361
3.2624428272247314,-0.992998037,-0.035439257,-0.04863141622208994,0.4858493083926647,-1.0704665910209041,-0.42905574703227534,1.1532508645361335,-2.5657554337822157,-0.017300920804165152
3.2723870277404785,-0.991767098,-0.038416429,-0.059139587962729535,0.48153229768122413,-1.0508171740639596,-0.4317010711440583,1.136038092730474,-2.580166010514063,-0.014404399758489294
